y,X1,X2,Intercept
1.27906826,0.117597817,0.45810036,1.0
1.44614659,0.680371521,0.5219989,1.0
1.81669332,0.617361029,0.94720911,1.0
1.08147284,0.227657149,0.18780736,1.0
1.31709679,0.378984224,0.81664455,1.0
1.50356626,0.888913434,0.63849508,1.0
1.48776138,0.131183375,0.18412003,1.0
1.62220545,0.609522259,0.67736476,1.0
1.56979228,0.32601834,0.56463451,1.0
1.41007594,0.342709311,0.41972481,1.0
1.66486279,0.198165516,0.90642143,1.0
1.51458675,0.559158559,0.93995834,1.0
0.82435876,0.826285699,0.03726119,1.0
1.4138199,0.925827998,0.86205555,1.0
1.12144882,0.198560378,0.00646343,1.0
2.11084528,0.57856305,0.85354775,1.0
0.74249325,0.897643836,0.09861283,1.0
1.45683083,0.925761714,0.72438165,1.0
1.21788149,0.289222119,0.68243894,1.0
1.10610196,0.740849278,0.1520983,1.0
1.48736056,0.412067733,0.94246416,1.0
1.21044129,0.632341112,0.39409892,1.0
1.81925199,0.712343703,0.77242764,1.0
1.98376568,0.131755003,0.59172014,1.0
1.94988039,0.64962931,0.91565334,1.0
2.17127349,0.129619129,0.85650668,1.0
1.64535405,0.645830348,0.92621275,1.0
1.75991656,0.575966622,0.32190167,1.0
1.67464716,0.52730987,0.35278565,1.0
1.12122997,0.49286642,0.62329045,1.0
1.54663341,0.836030608,0.40373838,1.0
1.77300285,0.0994133053,0.46870271,1.0
1.89848278,0.403546072,0.41310659,1.0
1.75972673,0.083168023,0.82803214,1.0
1.54250095,0.484592039,0.74192483,1.0
1.21680723,0.54747127,0.21052379,1.0
1.18272781,0.350329807,0.3603325,1.0
1.63333813,0.318062288,0.98591818,1.0
1.47127721,0.843648323,0.7676988,1.0
1.03734241,0.877296775,0.30490359,1.0
1.19316278,0.263183589,0.57185601,1.0
1.93879448,0.113377919,0.07878107,1.0
1.35566267,0.579397837,0.30488433,1.0
1.02738218,0.934072384,0.11955155,1.0
1.86155735,0.292392279,0.62644871,1.0
1.55931654,0.249518696,0.62394621,1.0
1.607604,0.697746727,0.01683152,1.0
1.86332554,0.368809686,0.67465231,1.0
1.30573731,0.976947675,0.19028837,1.0
1.65347837,0.877913102,0.38957662,1.0
1.71795542,0.552777961,0.96763538,1.0
1.62347543,0.599078539,0.66296124,1.0
1.68682602,0.7301671,0.25477268,1.0
1.7545646,0.858190386,0.90292803,1.0
1.56799653,0.416393131,0.09478767,1.0
1.23366251,0.898138666,0.500715,1.0
1.83415857,0.255347866,0.87019487,1.0
1.39300387,0.812199471,0.09955183,1.0
2.01327899,0.221854782,0.27123682,1.0
1.52797365,0.511985104,0.11952262,1.0
1.4114148,0.020718361,0.22066278,1.0
1.76578418,0.732758728,0.58442745,1.0
0.88274357,0.630803331,0.22314769,1.0
1.28522697,0.886474647,0.89415302,1.0
1.32653735,0.270319259,0.25931995,1.0
1.98173988,0.686838735,0.88010269,1.0
1.23253116,0.441164546,0.25870361,1.0
1.20445726,0.332103247,0.59342136,1.0
1.69530414,0.716390079,0.80090107,1.0
1.54331864,0.302463766,0.50905397,1.0
1.55312101,0.0893224915,0.84947837,1.0
1.53036077,0.300404265,0.52119626,1.0
1.60208271,0.112014704,0.0778963,1.0
1.17570199,0.277853008,0.10568585,1.0
1.75877409,0.126675548,0.58908402,1.0
1.32105593,0.770474421,0.62607097,1.0
1.88809461,0.337450531,0.52558447,1.0
1.42933757,0.973660142,0.02921847,1.0
1.89552188,0.451093296,0.27041284,1.0
1.65907506,0.784582716,0.24265815,1.0
1.10492688,0.107733937,0.04261092,1.0
1.40012644,0.83626845,0.22930506,1.0
1.73576842,0.47851569,0.37429191,1.0
1.33348817,0.346467517,0.22634754,1.0
1.10453097,0.788697367,0.86327005,1.0
1.74073399,0.552032531,0.91273501,1.0
1.73725502,0.495761371,0.69983257,1.0
1.73794667,0.83659615,0.98546831,1.0
1.62497988,0.102635363,0.59357906,1.0
1.26082583,0.718643161,0.18100976,1.0
1.3773451,0.295286136,0.0533738,1.0
1.30782157,0.815201035,0.07345259,1.0
1.39651294,0.675913357,0.63653385,1.0
1.11027024,0.902753749,0.59859732,1.0
1.08575204,0.8391404,0.25006134,1.0
1.08010625,0.988594234,0.42283376,1.0
1.91559774,0.109406869,0.40067997,1.0
1.35820153,0.0902776514,0.39007642,1.0
0.68150163,0.901362975,0.10086763,1.0
1.17451527,0.881418983,0.8398948,1.0
0.89137416,0.870038042,0.31170826,1.0
1.54546871,0.282520647,0.03167035,1.0
0.92261127,0.957124837,0.67742818,1.0
1.61981289,0.41052971,0.83496364,1.0
1.24548458,0.827830044,0.81484291,1.0
1.36199997,0.894714501,0.93053146,1.0
1.7088437,0.43020045,0.00681671,1.0
1.36961675,0.898702732,0.042924,1.0
2.05875758,0.131422806,0.67392385,1.0
1.94222041,0.0705370778,0.842347,1.0
1.43478856,0.678627337,0.53686386,1.0
1.71426107,0.937822706,0.65226269,1.0
1.79518254,0.582097257,0.6572279,1.0
1.83261036,0.106456422,0.86221043,1.0
1.53929641,0.832726464,0.20107571,1.0
1.44188595,0.994056064,0.71258098,1.0
0.67470446,0.973850215,0.30856319,1.0
1.4390352,0.162994733,0.65837726,1.0
1.38277598,0.117714026,0.09046661,1.0
0.9621872,0.698750629,0.14867644,1.0
1.47640491,0.177597857,0.0767921,1.0
1.43425472,0.0608833174,0.54554284,1.0
1.4263582,0.507883996,0.20629222,1.0
1.8451203,0.850185044,0.8986346,1.0
1.77473802,0.652729574,0.7638861,1.0
1.57984463,0.0172671003,0.34332877,1.0
1.72965357,0.69090463,0.61411307,1.0
1.27888293,0.403441813,0.81944114,1.0
1.4228597,0.583997102,0.53418706,1.0
1.8392379,0.0692887484,0.80110572,1.0
1.63066403,0.774917046,0.73561654,1.0
1.48542207,0.43526383,0.63143051,1.0
1.49006716,0.976026516,0.49050769,1.0
1.23434113,0.652078606,0.98747997,1.0
1.62431782,0.29084202,0.15234218,1.0
1.19459683,0.272268542,0.47167125,1.0
1.33778012,0.459381592,0.62745862,1.0
1.49699618,0.33891514,0.23011469,1.0
1.90055986,0.136151457,0.38060034,1.0
1.30284973,0.87223105,0.35002153,1.0
1.059792,0.511088509,0.29753874,1.0
1.82999539,0.0847303885,0.50250791,1.0
1.78328351,0.0990358695,0.68722427,1.0
0.82569861,0.472685464,0.10539161,1.0
1.60587465,0.416623553,0.7451266,1.0
1.56442573,0.768106066,0.66623935,1.0
1.15653004,0.80671467,0.52192547,1.0
1.49191569,0.974352438,0.73022489,1.0
1.50249907,0.309405883,0.39690932,1.0
1.57379559,0.524689222,0.89975552,1.0
1.44653933,0.82664418,0.87550418,1.0
1.52004179,0.695990149,0.02446122,1.0
1.19377239,0.700828726,0.37737078,1.0
1.97342695,0.0364620378,0.62622509,1.0
0.78366753,0.621504364,0.12672064,1.0
1.47008974,0.296406558,0.33247274,1.0
1.0866062,0.544781076,0.56139396,1.0
2.04700657,0.197003431,0.51934477,1.0
0.94683623,0.71108291,0.05813034,1.0
1.9505254,0.450541376,0.58654316,1.0
1.07968264,0.0375141243,0.1282333,1.0
1.06766773,0.926826383,0.95116979,1.0
1.1392533,0.395403937,0.13669395,1.0
1.45335955,0.669808355,0.14704491,1.0
1.53058669,0.754919882,0.08405016,1.0
2.0267721,0.422385023,0.58513729,1.0
2.3700024,0.118259453,0.91973503,1.0
1.09750636,0.95063089,0.57033235,1.0
1.7103952,0.998321811,0.83405768,1.0
1.9263341,0.152793863,0.30130281,1.0
1.71656338,0.853588858,0.56129514,1.0
1.42359875,0.806074006,0.41806616,1.0
1.79015047,0.56719935,0.53176178,1.0
1.88735521,0.593320393,0.74379474,1.0
1.21594567,0.206109724,0.46471818,1.0
1.14123801,0.847744972,0.83983886,1.0
2.05337676,0.503501644,0.88321112,1.0
1.75300575,0.96717887,0.52157761,1.0
1.84524018,0.633371198,0.53499129,1.0
1.40173634,0.483022533,0.85765275,1.0
1.88488089,0.457310584,0.8964094,1.0
1.41884682,0.214311051,0.79395216,1.0
1.577642,0.449295133,0.33848704,1.0
1.13353451,0.0150963534,0.02541583,1.0
1.73421997,0.591753765,0.69547747,1.0
1.25615622,0.231059974,0.71376627,1.0
1.1090823,0.652731295,0.37911805,1.0
2.07835035,0.752598883,0.95685011,1.0
1.81224403,0.641109964,0.36664729,1.0
1.54134341,0.679772558,0.65387161,1.0
1.71377178,0.679537079,0.85413274,1.0
1.33377284,0.779940639,0.10020908,1.0
1.8878462,0.653270029,0.75793219,1.0
1.52711773,0.325200797,0.12630152,1.0
1.31515243,0.379363407,0.31985636,1.0
1.46937745,0.641691581,0.68098637,1.0
1.77134193,0.376444618,0.74037119,1.0
1.23225098,0.452479433,0.68250227,1.0
1.57766585,0.311408586,0.58693595,1.0
1.13283133,0.987703691,0.16769835,1.0
1.54367738,0.445485477,0.91637052,1.0
1.10848315,0.491216949,0.64623705,1.0
2.06290289,0.691204916,0.97863082,1.0
1.37012362,0.530754489,0.11257073,1.0
1.20421023,0.481186709,0.54598203,1.0
0.92450941,0.734629853,0.19772121,1.0
1.62650949,0.941679172,0.7821832,1.0
1.24757784,0.171624011,0.42590976,1.0
1.68249297,0.612195458,0.16003962,1.0
0.91976631,0.9689979,0.26612502,1.0
1.92383334,0.346704378,0.36474131,1.0
1.30214943,0.127674585,0.42927447,1.0
1.58352829,0.254161711,0.16316951,1.0
1.22002975,0.645392021,0.9365802,1.0
1.70090591,0.278286966,0.36803703,1.0
1.92487399,0.0475085683,0.8569175,1.0
1.61123576,0.798030663,0.17670228,1.0
1.27516134,0.432133846,0.50827957,1.0
1.05961115,0.613464268,0.62002751,1.0
1.7066706,0.913721258,0.57981154,1.0
1.14530077,0.21832285,0.40922967,1.0
1.83410993,0.57862494,0.30036704,1.0
1.70367244,0.193608178,0.20192944,1.0
2.07862699,0.435470178,0.66909816,1.0
1.57364517,0.618381603,0.33680308,1.0
1.30997516,0.808715233,0.02145979,1.0
1.26027761,0.543672443,0.06995655,1.0
2.23373976,0.132595327,0.89886958,1.0
1.6824141,0.950425548,0.42768067,1.0
1.37033112,0.0206666803,0.15666329,1.0
1.85797421,0.72116665,0.6838708,1.0
1.42748049,0.545592413,0.82209341,1.0
1.32945935,0.958659413,0.16487035,1.0
0.92657362,0.986710742,0.09000793,1.0
1.00200077,0.666356984,0.26004664,1.0
1.59008118,0.289278595,0.33142534,1.0
1.50619749,0.370576807,0.74761481,1.0
1.52976301,0.646758583,0.05669996,1.0
0.93994086,0.811911255,0.1640583,1.0
1.75765091,0.969446154,0.51199596,1.0
1.05968512,0.507682847,0.00276382,1.0
1.65202953,0.249868553,0.60316106,1.0
1.65798849,0.134477584,0.56341203,1.0
1.13669029,0.52394405,0.36942686,1.0
1.69594335,0.0642563591,0.08124786,1.0
1.38232053,0.460142023,0.4925225,1.0
1.14645527,0.107676403,0.05882338,1.0
1.15962,0.90323025,0.20460991,1.0
2.06452611,0.399724231,0.67852982,1.0
1.81840889,0.628648464,0.41273388,1.0
0.89671613,0.402863036,0.06076266,1.0
1.63201044,0.693147356,0.35252567,1.0
1.57627752,0.472599605,0.14058276,1.0
0.9092379,0.429499659,0.14541974,1.0
1.74273837,0.329049003,0.74161633,1.0
0.90239285,0.9308452,0.44163929,1.0
1.42316363,0.896771146,0.45352362,1.0
1.40638193,0.718486122,0.20547945,1.0
1.47868233,0.886741981,0.38268583,1.0
1.35452396,0.285033038,0.15244973,1.0
1.65057818,0.331671761,0.94110617,1.0
1.46640043,0.664980765,0.36753319,1.0
1.00999675,0.801110692,0.61547328,1.0
1.40290426,0.0319217771,0.45369918,1.0
1.57473796,0.515794998,0.38035154,1.0
1.19586365,0.637751473,0.08953801,1.0
1.61924063,0.87520649,0.46547324,1.0
1.21116774,0.699828748,0.55358852,1.0
1.88763003,0.208342727,0.47631827,1.0
1.57844432,0.445571606,0.31591284,1.0
1.82870372,0.16480895,0.71233298,1.0
1.7203408,0.296809511,0.0155658,1.0
2.37254188,0.1860279,0.99129006,1.0
2.10280824,0.125670695,0.94127068,1.0
1.50306335,0.334948094,0.64479603,1.0
1.48380233,0.0222677539,0.6286834,1.0
1.3275793,0.545581298,0.68082197,1.0
1.62436732,0.591925861,0.8199939,1.0
1.53838965,0.952092437,0.33873992,1.0
1.3462591,0.596808091,0.22199171,1.0
1.68705033,0.591669788,0.47753625,1.0
1.91400243,0.281172129,0.63383796,1.0
2.07364773,0.109997739,0.72858156,1.0
1.51112645,0.782814498,0.83494485,1.0
1.28400925,0.701059669,0.23934968,1.0
1.45121786,0.186501354,0.00938284,1.0
1.16135599,0.727258473,0.92969473,1.0
1.69239296,0.246090316,0.25379222,1.0
1.87831392,0.488037346,0.27385318,1.0
1.29363021,0.120699714,0.43624695,1.0
1.31145252,0.93627069,0.12716557,1.0
1.58542956,0.729802016,0.49663162,1.0
1.47904914,0.88513798,0.10110974,1.0
1.29584157,0.739462492,0.81374261,1.0
1.20924285,0.684054262,0.95667241,1.0
1.48312209,0.702721365,0.58186244,1.0
2.19655575,0.513780466,0.91565624,1.0
1.81670883,0.730737419,0.58232023,1.0
1.59250736,0.269153145,0.30439149,1.0
1.18478593,0.827688882,0.80191726,1.0
1.49464943,0.646774101,0.59531958,1.0
1.63263459,0.441818966,0.16193094,1.0
1.88760274,0.117997578,0.88412336,1.0
1.57899761,0.676017238,0.50098702,1.0
1.6624131,0.806996395,0.49298484,1.0
1.00030595,0.967289554,0.13299368,1.0
2.10907423,0.222655179,0.79279764,1.0
1.1788497,0.62456127,0.6739153,1.0
1.70133134,0.349077425,0.51263666,1.0
1.98569779,0.29452386,0.78853322,1.0
2.11626856,0.11454172,0.3974624,1.0
0.84088716,0.824720804,0.10820139,1.0
1.37736578,0.268322915,0.11085031,1.0
1.12388437,0.622689524,0.235189,1.0
1.47777649,0.572053285,0.28738501,1.0
1.37172578,0.473838457,0.83848734,1.0
1.70379337,0.116322122,0.89470586,1.0
1.83065841,0.791554177,0.90000399,1.0
1.74055074,0.269207775,0.41015102,1.0
1.64043124,0.655903396,0.79750848,1.0
1.15159589,0.885868452,0.37786778,1.0
1.45980115,0.45128227,0.24037248,1.0
0.86660957,0.65734766,0.37761351,1.0
1.79339108,0.712173336,0.6728541,1.0
0.93386221,0.810321278,0.56534152,1.0
1.19868686,0.692229381,0.07972398,1.0
1.13428605,0.700038292,0.03330867,1.0
1.56880892,0.408405807,0.29132292,1.0
1.77422684,0.986091488,0.91105057,1.0
1.40555145,0.306381233,0.45743977,1.0
1.83824153,0.182710078,0.62796608,1.0
1.2316311,0.999380254,0.84706087,1.0
1.17321203,0.594437141,0.20125275,1.0
2.11401208,0.240371762,0.96803139,1.0
1.33545826,0.878296507,0.74620282,1.0
2.05633916,0.361021412,0.4856807,1.0
1.05601297,0.569905,0.32455086,1.0
1.49716506,0.767868559,0.23865045,1.0
2.07997943,0.043337362,0.63811221,1.0
2.15387206,0.178808561,0.60851169,1.0
1.41277836,0.191111652,0.60090861,1.0
1.18424781,0.832320296,0.11850732,1.0
1.49002381,0.770970859,0.82480625,1.0
1.77076628,0.542588741,0.26392362,1.0
1.66545057,0.357037098,0.93980003,1.0
1.58282628,0.127742619,0.05882411,1.0
1.48000428,0.945677304,0.46849048,1.0
1.31735384,0.531838083,0.76712158,1.0
1.57885306,0.909320493,0.39251055,1.0
1.47087656,0.179544332,0.03558802,1.0
1.21426796,0.696274031,0.4305572,1.0
1.62967169,0.315768818,0.41875779,1.0
0.60689962,0.959553686,0.16131894,1.0
1.57108513,0.0712190634,0.46514061,1.0
1.46643299,0.977180065,0.60356202,1.0
1.79989108,0.781123067,0.53095098,1.0
1.18900595,0.325883394,0.03110892,1.0
1.66547206,0.653423905,0.43542798,1.0
1.38803249,0.801149092,0.93866713,1.0
1.372104,0.760659359,0.41422522,1.0
1.66109316,0.318595317,0.39070271,1.0
1.57224036,0.153203629,0.39396235,1.0
1.53354393,0.962713111,0.96241797,1.0
1.49159586,0.639682123,0.78334793,1.0
1.70117577,0.591260993,0.83880328,1.0
1.34805987,0.70300866,0.36635517,1.0
1.8011002,0.400672775,0.61446014,1.0
1.89362328,0.048562358,0.81111821,1.0
1.7059716,0.629086032,0.74861534,1.0
1.39280016,0.432403786,0.83220043,1.0
1.96927373,0.268835392,0.70774416,1.0
1.59408228,0.429898731,0.18348105,1.0
1.62721754,0.669906642,0.9087607,1.0
1.81071119,0.366016229,0.43983384,1.0
1.38316232,0.563844087,0.55084474,1.0
1.88498242,0.559696788,0.96099022,1.0
1.17356523,0.557267486,0.05162046,1.0
1.29197795,0.283407379,0.46084607,1.0
1.27668789,0.105177838,0.18503045,1.0
1.3709697,0.952699317,0.67740658,1.0
1.20645342,0.253085039,0.62856554,1.0
1.48624049,0.0624864994,0.3357549,1.0
1.16097601,0.747781058,0.84436967,1.0
1.44313865,0.71287257,0.58159218,1.0
1.34922271,0.57948146,0.73423769,1.0
1.7090421,0.467281347,0.19074477,1.0
1.78620935,0.380128366,0.71008658,1.0
2.24890805,0.156523426,0.66856087,1.0
1.44124646,0.860961554,0.31403638,1.0
1.43950275,0.811055266,0.59807602,1.0
1.54350811,0.0572782919,0.88917769,1.0
1.89531538,0.54271992,0.94870112,1.0
1.92187126,0.26310494,0.47039394,1.0
1.76742184,0.44236134,0.12655276,1.0
1.41106122,0.119600775,0.13358149,1.0
1.03463238,0.745125907,0.32449473,1.0
1.93301504,0.510666061,0.75724923,1.0
1.8144243,0.753588649,0.68391414,1.0
1.27336735,0.485153816,0.84560985,1.0
1.33951283,0.399395035,0.64354803,1.0
2.23361104,0.0295475261,0.52661964,1.0
2.27241535,0.0783445327,0.80709513,1.0
1.54609191,0.786245772,0.618737,1.0
1.21997732,0.449700662,0.62192333,1.0
2.28866712,0.0542565833,0.8977962,1.0
0.95079174,0.348690065,0.15214802,1.0
1.13624998,0.655047694,0.29388361,1.0
1.44594855,0.0941417329,0.95518711,1.0
1.91645069,0.422568331,0.82876297,1.0
1.36487305,0.398171902,0.80488556,1.0
1.26929792,0.906839592,0.9181244,1.0
1.56433943,0.616331784,0.40654858,1.0
1.59017345,0.411754931,0.78853928,1.0
1.12368887,0.758774115,0.53452549,1.0
0.93182363,0.465375398,0.2958116,1.0
0.69965694,0.749006473,0.12192836,1.0
1.90755449,0.629185464,0.98273295,1.0
1.8328806,0.0455554037,0.64393526,1.0
1.33423016,0.327173924,0.16223403,1.0
1.47799382,0.723528549,0.35032014,1.0
1.31809556,0.00905177051,0.1056358,1.0
1.37279983,0.284706257,0.20832111,1.0
1.18745178,0.914281285,0.56610876,1.0
1.71521461,0.911784279,0.34417486,1.0
1.90103466,0.00812992845,0.12891271,1.0
1.04201477,0.924772205,0.67592014,1.0
1.71569993,0.0781302097,0.0088955,1.0
1.48526636,0.351297829,0.33352661,1.0
1.8445001,0.611217966,0.86321702,1.0
1.5733401,0.830857437,0.56064697,1.0
1.34980718,0.931935479,0.58790751,1.0
1.18677391,0.420989735,0.21865631,1.0
0.83901675,0.527853828,0.13820888,1.0
1.13731477,0.982657499,0.77984523,1.0
0.91656165,0.86746927,0.26878839,1.0
0.79526124,0.87428368,0.06742605,1.0
1.15574628,0.947486407,0.23937164,1.0
1.92762468,0.165222177,0.98845872,1.0
1.4172694,0.66362571,0.42855067,1.0
1.83295859,0.0965688262,0.73399074,1.0
1.07088105,0.541527133,0.58571782,1.0
1.28842388,0.21488906,0.2429725,1.0
0.95064069,0.727638245,0.16934718,1.0
1.7740115,0.456066974,0.84791212,1.0
2.09979713,0.236082199,0.47772547,1.0
1.93959017,0.640483202,0.71412974,1.0
1.37031536,0.434653682,0.58285718,1.0
1.49779115,0.696834038,0.89071042,1.0
1.66069286,0.569994027,0.37918306,1.0
1.53472724,0.579564084,0.47856927,1.0
0.65974098,0.847449414,0.00325924,1.0
0.93209936,0.937633901,0.53749786,1.0
1.33465076,0.863869957,0.85600632,1.0
1.42027015,0.782877476,0.899079,1.0
1.76912046,0.768033436,0.61798648,1.0
1.75310767,0.72159046,0.40333721,1.0
1.83363233,0.333974322,0.14777457,1.0
2.02003899,0.70968974,0.95686108,1.0
0.83671153,0.777790221,0.3451144,1.0
1.51230417,0.248383029,0.93719326,1.0
1.53957529,0.41360524,0.24665387,1.0
1.71072796,0.489957863,0.21074595,1.0
1.60749817,0.0564123277,0.74024071,1.0
1.37156653,0.909556383,0.40401124,1.0
2.03952114,0.194120636,0.97469268,1.0
1.35731792,0.562981685,0.54537131,1.0
1.41181285,0.635776055,0.38519571,1.0
1.80863623,0.0343674214,0.17406279,1.0
1.58400039,0.27229841,0.66644296,1.0
2.31095311,0.28401072,0.93923324,1.0
1.61210453,0.35747815,0.66508343,1.0
1.60446616,0.78463635,0.00685225,1.0
1.57213797,0.567837814,0.14797802,1.0
1.41176575,0.450840048,0.07008326,1.0
1.69394517,0.0268379988,0.416361,1.0
1.82586824,0.0994280213,0.69624724,1.0
2.03563942,0.4369614,0.87872898,1.0
1.48246761,0.759609364,0.26891504,1.0
1.80009414,0.693996427,0.62103701,1.0
1.47052965,0.756131143,0.60876924,1.0
1.33006567,0.621184572,0.14993435,1.0
0.92546403,0.823985398,0.57638382,1.0
1.56077821,0.793649006,0.59901859,1.0
2.2025128,0.238036974,0.78713596,1.0
1.95565176,0.398618954,0.60662157,1.0
1.39777979,0.976298762,0.31435486,1.0
2.03668595,0.410057778,0.5345292,1.0
1.82745948,0.806701292,0.58046872,1.0
1.43276118,0.511832934,0.83127663,1.0
1.2380534,0.422135067,0.69399601,1.0
0.94175831,0.886921707,0.12654093,1.0
1.59883375,0.331939758,0.79144441,1.0
1.88710533,0.950672933,0.93724951,1.0
1.84300317,0.163314344,0.96706507,1.0
2.15153319,0.11696795,0.70917497,1.0
1.50394786,0.247114975,0.85462206,1.0
1.58814085,0.693010572,0.3291667,1.0
2.0570023,0.00320197088,0.63059513,1.0
0.66467556,0.84815524,0.04936314,1.0
1.2382131,0.656643482,0.29197298,1.0
